,,,,,,
,,,,,,
,,"УТ000003846","Кабель GEMBIRD USB 2.0  A>B 1,80m Professional series bulk packing cable CCP-USB2-AMBM-6G",">5",0.90,"шт"
,8716309052160,00000024489,"Кабель GEMBIRD USB 2.0  A>B 1.8m Ферритовый фильтр bulk packing cable CCF-USB2-AMBM-6",">10",0.80,"шт"
,,00000021185,"Кабель GEMBIRD USB 2.0  A>B 3m Ферритовый фильтр bulk packing cable CCF-USB2-AMBM-10",">10",1.05,"шт"
,,00000024488,"Кабель GEMBIRD USB 2.0  A>B 4.5m Ферритовый фильтр bulk packing cable CCF-USB2-AMBM-15",">5",1.32,"шт"
,,00000023290,"Кабель GEMBIRD USB 2.0  A>B 5.0m Professional series bulk packing cable CCP-USB2-AMBM-15",">10",1.70,"шт"
,,00000021197,"Кабель GEMBIRD USB 2.0 active extension cable 4.8m (16ft)  UAE016-Black, bulk",">10",7.50,"шт"
,,00000024496,"Кабель GEMBIRD USB 3.0  A>A 1.8m  bulk packing cable UP TO 600 MBPS (CCP-USB3-AMAF-6)",2,3.30,"шт"
,,00000024495,"Кабель GEMBIRD USB 3.0  A>B 1.8m  bulk packing cable UP TO 600 MBPS (CCP-USB3-AMBM-6)",">10",3.30,"шт"
,,00000008532,"Кабель USB 2.0 A>MINI USB 4P 1.8m",">5",0.60,"шт"
,,00000020978,"Кабель USB 2.0 A>MINI USB 5P (1.8м) with ferrite core",">10",1.00,"шт"
,,00000008567,"Кабель принтер-компьютер Bi-tronix 3m",2,1.00,"шт"
,,,"Кабели VGA",,,
,,"УТ000005038","Кабель ACC VGA 20m,  HD15M/HD15M  bulk package  ",">5",12.00,"шт"
,,"УТ000004247","Кабель DIGITUS VGA 3.0m,  HD15M/HD15M DB-310105-030-D блистер",">10",5.90,"шт"
,,"УТ000004988","Кабель GEMBIRD VGA 1.8m,  HD15M/HD15M  black dual-shielded w/2*ferrite core bulk CC-PPVGA-6B",">10",2.70,"шт"
,,00000024498,"Кабель GEMBIRD VGA 1.8m,  HD15M/HD15M dual-shielded w ferrite core bulk CC-PVGA-6",">10",2.00,"шт"
,,00000020650,"Кабель GEMBIRD VGA 1.8m,  HD15M/HD15M dual-shielded w/2*ferrite core bulk CC-PPVGA-6",1,2.70,"шт"
,,00000019525,"Кабель GEMBIRD VGA 10m,  HD15M/HD15M dual-shielded w/2*ferrite core blister CCB-PPVGA-10M",">10",9.30,"шт"
,,00000020218,"Кабель GEMBIRD VGA 10m,  HD15M/HD15M dual-shielded w/2*ferrite core bulk package  CC-PPVGA-10M",1,7.50,"шт"
,,00000020220,"Кабель GEMBIRD VGA 30m,  HD15M/HD15M dual-shielded w/2*ferrite core bulk package  CC-PPVGA-30M",">10",19.90,"шт"
,,00000020217,"Кабель GEMBIRD VGA 3m,  HD15M/HD15M dual-shielded w/2*ferrite core bulk package  CC-PPVGA-10",2,3.20,"шт"
,,00000024497,"Кабель GEMBIRD VGA 3m,  HD15M/HD15M dual-shielded w ferrite core bulk package  CC-PVGA-10",">10",2.40,"шт"
,,00000019538,"Кабель GEMBIRD VGA 5m,  HD15M/HD15M dual-shielded w/2*ferrite core bulk package  CC-PPVGA-5M",">10",5.00,"шт"
,,"УТ000004989","Кабель GEMBIRD VGA удлинитель 1,8m,  HD15M/HD15F black bulk CC-PPVGAX-6B",">10",2.70,"шт"
,,,"Кабели Аудио Видео",,,
,,00000023840,"Кабель GEMBIRD CCA-458 Стерео переходник со штекера 3.5mm на штекеры RCA (CINCH), 1.5 м",2,0.31,"шт"
,,00000023841,"Кабель GEMBIRD CCAP-202-6 2*RCA plugs to 2*RCA plugs 6ft cable, gold-plated connectors, blister packing",">10",3.30,"шт"
,,,"Кабели внутренние",,,
,,00000008553,"Кабель GMB CC-IDE-66 IDE Ultra ATA-66 80 wires X 3 connectors 48 cm flat cable",">10",0.50,"шт"
,,00000008490,"Кабель Serial ATA 48 cm data + кабель питания Gembird CC-SATA",">10",0.71,"шт"
,,00000022176,"Кабель Serial ATA 50 cm CC-SATA-DATA",">10",0.50,"шт"
,,00000008549,"Кабель для FDD",2,0.40,"шт"
,,"УТ000005212","Кабель питания  Molex female to Serial ATA power ",2,0.40,"шт"
,,00000008562,"Кабель питания CC-SATA-PSY,  2*Serial ATA 15 cm power cable",">10",0.70,"шт"
,,00000008564,"Кабель питания для видеокарт PC-BTXPCIE/CC-PSU-6",">10",0.50,"шт"
,,,"Кабели сетевые",,,
,,00000008576,"Кабель сетевой евро 1,8 м",">10",1.00,"шт"
,,"УТ000003516","Кабель сетевой евро 3 м PC-186-VDE-3M",">10",2.30,"шт"
,,00000008578,"Кабель сетевой евро 5 м PC-186-15",">10",1.05,"шт"
,,,"23.02 Переходники",,,
,,"УТ000005214","Переходник DVI-A Male to HDMI Female 12CT2-HDMI05-01R",2,1.20,"шт"
,,"УТ000005213","Переходник DVI-A Male to SVGA Female MSI 5832M0101-0006",1,1.00,"шт"
,,00000016537,"Переходник JACK ""П""- mini JACK ""M""",5,0.10,"шт"
,,,"23.03 Сетевой фильтр",,,
,,"УТ000003412","Сетевой фильтр AEG PDU-GE6 (5+1розеток) 1.8m",">10",10.90,"шт"
,,"УТ000003413","Сетевой фильтр AEG PDU-GE7 (5+2 розеток) 1.8m",">10",15.50,"шт"
,,"УТ000003672","Сетевой фильтр Power Cube 1.2 м. SPG3-B-4B черный 5 розеток",">10",2.60,"шт"
,,"УТ000004833","Сетевой фильтр Power Cube 1.2 м. черный 5 розеток  для UPS",">10",3.40,"шт"
,,00000021648,"Сетевой фильтр Power Cube 3 м. Black w/surge protector 6 розеток",">10",4.10,"шт"
,,00000023058,"Сетевой фильтр Power Cube 5 м. w/surge protector 6 розеток Black",">10",5.00,"шт"
,,,"24.00 Контролеры/интерфейсные карты",,,
,,"УТ000003928","Kонтроллер DIGITUS ExpressCard  RS232 (serial port x 1) DS-31204 Набор микросхем: PL2303X",">10",22.50,"шт"
,,"УТ000002934","Kонтроллер Expresscard, RS232 (serial port x 1) FG-XMTO-PBi-U001S-1-B21, USB-based serial port ",1,16.00,"шт"
,,"УТ000003932","Контроллер DIGITUS PCI RAID контроллер 2хSATA 150  DS-33101 Silicon Image 3512",">10",16.40,"шт"
,,"УТ000003942","Контроллер DIGITUS PCI-->1xCOM DS-33000 Набор микросхем SUN1889",">10",9.20,"шт"
,,"УТ000004208","Контроллер DIGITUS PCI-->USB 2.0, 4 +1- порт, 4 внешних порта A/F  DS-33222",">10",7.50,"шт"
,,"УТ000003926","Контроллер DIGITUS PCI-е-->2xCOM + 1xLPT DS-30040-1 Набор микросхем: MCS9901",">10",22.90,"шт"
,,00000020654,"Контроллер GEMBIRD LPC-1 parallel port PCI add-on card",">5",6.90,"шт"
,,00000019550,"Контроллер Gembird PCI-->USB2.0 card 4-port+1 UPC-20-4P",">5",4.60,"шт"
,,00000019740,"Контроллер GEMBIRD SIDE-1 SATA+IDE add-on card",">10",9.30,"шт"
,,00000019739,"Контроллер GEMBIRD SPC-1 PCI Карта –два серийных порта",">5",9.80,"шт"
,,"УТ000002592","Контроллер Gembird UPC-30-2P USB 3.0 2ext. ports, PCI-E",3,19.30,"шт"
,,,"26.00 Батарейки/Зарядные устройства",,,
,,,"Аккумуляторы",,,
,,00000016085,"Аккумулятор Camelion R3 1000mAh Ni-Mh (BL-2)",5,3.50,"упак"
,,"УТ000001419","Аккумулятор Camelion R6 2100mAh Ni-Mh (BL-2)",1,6.50,"упак"
,,"УТ000003882","Аккумулятор Camelion R6 2200mAh Ni-Mh (BL-2)",">5",5.80,"упак"
,,00000020021,"Аккумулятор Camelion R6 2500mAh Ni-Mh (BL-2)",">5",6.90,"упак"
,,00000008840,"Аккумулятор Camelion R6 2600mAh Ni-Mh (BL-2)",1,7.00,"упак"
,,"УТ000001416","Аккумулятор Navigator R06 2200mA/h BL-2",5,7.00,"упак"
,,"УТ000003561","Аккумулятор Спутник R6 2500mAh Ni-Mh (BL-2)",1,7.00,"упак"
,,"УТ000003222","Аккумулятор Спутник R6 2700mAh Ni-Mh (BL-2)",3,7.00,"упак"
,,,"Батарейки CR2032",,,
,,00000008871,"Батарейка Camelion CR2032 BL-5 Li, 3В (для мат.платы)",">10",0.37,"шт"
,,,"Батарейки CR2450",,,
,,00000022614,"Батарейка Panasonic CR2450 Япония",">5",3.95,"шт"
,,,"Батарейки LR3 (AAA)",,,
,,00000008874,"Батарейки Camelion LR3 Alkaline 1.5В (BL-2)",">10",0.90,"упак"
,5000394058170,00000008876,"Батарейки Duracell LR3 MN2400 (BL-2)",">10",1.70,"упак"
,,00000019859,"Батарейки Duracell LR3 TURBO (BL-2)",">5",2.50,"упак"
,,,"Батарейки LR6 (AA)",,,
,,00000008880,"Батарейки Duracell  LR6 TURBO (BL-2)",">10",2.45,"упак"
,,"УТ000000567","Батарейки GP LR6 15AU Ultra (BL-4) Шрэк магнит",1,1.79,"упак"
,,00000021455,"Батарейки Трофи R6 SR4",">10",1.00,"упак"
,,,"Батарейки R14 (C)",,,
,,00000024695,"Батарейки GP R14 UltraPlus (BL-2)",1,4.50,"упак"
,,"УТ000002662","Батарейки Облик R14 (BL-2)",1,0.70,"упак"
,,,"Батарейки R20 (D)",,,
,,00000024696,"Батарейки GP LR20 BL-2",1,4.50,"упак"
,,"УТ000002663","Батарейки Облик R20 BL-2",1,1.10,"упак"
,,,"Батарейки Крона",,,
,,"УТ000002661","Батарейка Космос 6F22 BL-1",">10",0.70,"шт"
,,"УТ000001412","Батарейка Спутник Extra 6F22 BL-1",">10",0.48,"шт"
,,,"Зарядные устройства",,,
,,"УТ000001563","Зарядное устройство Duracell CEF24 NiMH+ 2 *аккум.1000mAh",1,19.00,"шт"
,,,"35.00 Коврики",,,
,,"УТ000001475","Коврик GEMBIRD MP-V1 superior picture mouse pad",2,1.00,"шт"
,,00000008925,"Коврик Gembird матерчатый 220mmx250mm 4mm ",">10",0.30,"шт"
,,"УТ000005051","Коврик Trust  Bigfoot Gel Mouse Pad - Black арт. 16977",">10",4.90,"шт"
,,"УТ000005052","Коврик Trust  Bigfoot Gel Mouse Pad - Blue арт. 17894 ",">10",4.90,"шт"
,,"УТ000005053","Коврик Trust  Bigfoot Gel Mouse Pad - Red арт. 17893",">10",4.90,"шт"
,,"УТ000005054","Коврик Trust  арт. 17768",">10",0.70,"шт"
,,,"36.00 Barebone PC",,,
,,00000018886,"Компьютерные платформы MSI Media Live Socket AM2/ FSB1000/ 1xPCI/ 4xDDR2/ 2xIDE/ 4xSATA2 (RAID 0,1)/ 1Gb LAN/ 2x IEEE 1394/ 8.1 Audio Realtek/ 3xComponent Video/ 1xHDMI (FullHD Supported)/ 3xAV/ 1xS-Video/ 1x SCART/ 1xRGB/ Cardreader 4in1/ Wi-Fi int./ 300Wt PSU (no-CPU/ no-RAM/ no-HDD/ no-OS)",3,250.00,"шт"
,,,"38.00 Офисное оборудование",,,
,,"УТ000002094","Дополнительный защитный аксессуар для крючка STOPLOK",">10",0.80,"шт"
,,,"39.00 Кондиционеры",,,
,,,"LG",,,
,,"УТ000003318","Кондиционер LG S09AHP split-система настенная внешний и внутренний блок в покмплекте",">10",470.00,"шт"
,,"УТ000003319","Кондиционер LG S12AC Spit-система настенная внешний и внутренний блок в покмплекте",">10",510.00,"шт"
,,"УТ000003320","Кондиционер LG S18AHP Spit-система настенная внешний и внутренний блок в покмплекте",3,740.00,"шт"
,,"УТ000003321","Кондиционер LG S24AHP Spit-система настенная внешний и внутренний блок в покмплекте",2,810.00,"шт"
,,,"40.00 Копиры",,,
,,,"40.01 Копировальные аппараты Kyocera Mita",,,
,,00000024553,"Копировальный аппарат Kyocera Mita FS-1028 MFP/DP",1,698.00,"шт"
,,,"42.00 Чистящие средства",,,
,,"УТ000004822","Комплект ECOMIR для чистки мобильных телефонов, навигаторов, КПК 24238",">5",3.62,"шт"
,,"УТ000004823","Комплект ECOMIR для чистки фото и видеотехники 24239",">5",3.75,"шт"
,,00000020914,"Комплект Miraclean для очистки компьютеров и оргтехники (95мл + 2салфетки из микрофибры) (24153)",">10",2.88,"шт"
,,00000009408,"Комплект Parity для чистки LCD-мониторов  (60мл + 2 салфетки из микрофибры 15х15см) (PB 24127)",1,3.20,"упак"
,,00000020424,"Комплект Parity для чистки LCD-мониторов  (60мл + 4 салфетки 15х15см) (PB 24055)",1,1.82,"упак"
,,00000009409,"Комплект Parity для чистки ноутбуков (60мл + 2 салфетки из микрофибры 15х15см) (PB 24126)",1,3.15,"упак"
,,00000020423,"Комплект Parity для чистки ноутбуков (60мл + 4 салфетки 15х15см) (PB 24054)",">5",1.90,"упак"
,,00000017335,"Очиститель Digitex для пластика-антистатик 250мл",1,2.39,"шт"
,,00000009412,"Очиститель Miraclean компьютеров и оргтехники (спрей 220ml) (МS 24100)",3,1.76,"шт"
,,00000009411,"Очиститель Parity для оптических поверхностей фото/видео техники (спрей 60ml) (PS 24008)",">5",1.97,"шт"
,,00000020415,"Очиститель Parity для оргтехники и компьютеров (150мл.) (PS 24003)",1,2.23,"шт"
,4607044240049,"УТ000000084","Очиститель Parity для оргтехники и компьютеров (1л.) (24004) !!!АКЦИЯ!!!",">10",0.28,"шт"
,4607044240063,"УТ000000085","Очиститель Parity для пластиковых поверхностей (1л.) (24006) !!!АКЦИЯ!!!",">10",0.28,"шт"
,,00000020416,"Очиститель Parity для принтеров и сканеров (150мл.) (PS 24009)",4,1.56,"шт"
,,00000009410,"Очиститель Xerox Formula A 236ml (043P00048)",2,1.89,"шт"
,,00000017993,"Очиститель Паритет для пластика 150мл (AS 24097)",">10",1.29,"шт"
,,"УТ000004824","Пневматический очиститель ECOMIR (300г/250мл) 24244",">5",11.39,"шт"
,,00000019792,"Чистящие салфетки Digitex 1сухая и 1 влажная салфетки для мониторов ",2,0.20,"шт"
,,00000009418,"Чистящие салфетки в мягкой упаковке Miraclean 15шт для  компьютеров и оргтехники (MV 24114)",">5",1.07,"упак"
,,00000009419,"Чистящие салфетки в мягкой упаковке Miraclean 15шт для мониторов и телевизоров  (MV 24112)",4,1.13,"упак"
,,00000009420,"Чистящие салфетки в мягкой упаковке Miraclean 15шт для ноутбуков (MV 24132)",3,1.23,"упак"
,4607044240537,00000009421,"Чистящие салфетки в пластиковой тубе Miraclean 105шт для компьютеров и оргтехники (МТ 24053)",2,2.36,"упак"
,,00000023784,"Чистящие салфетки в пластиковой тубе Miraclean 105шт универсальные (МТ 24168)",">5",2.55,"шт"
,,00000009425,"Чистящие салфетки в пластиковой тубе Parity 105шт универсальные  (PТ 24060)",1,4.14,"упак"
,,00000020426,"Чистящие салфетки в пластиковой тубе Паритет 75шт универсальные (АТ 24070)",1,2.66,"упак"
,,00000009429,"Чистящие салфетки сухие Digitex Dry lint free wipes 10 шт (DCACLWDR-10-P)",1,1.51,"упак"
,,,"45.00 Оборудование для презентаций, проекторы",,,
,,,"45.01 Проекторы Epson",,,
,,00000009566,"Проектор Epson EB-G5350NL (V11H286940) /3LCD /высокая яркость 5000 ANSI люмен; 4000 ANSI люмен в экономичном режиме /контрастность 1000:1 /разрешение: XGA (1024x768) /интерфейс HDMI /работа напрямую с картами памяти SD и USB накопителями /горизонтальный и вертикальный сдвиг линз /быстрое включение и мгновенное выключение /5 опциональных объективов /расширенные сетевые возможности /высокое качество звука благодаря динамику мощностью 7 Вт /инсталляционный  /вес 6.9kg /для офиса",1,"3 490,00","шт"
,,"УТ000005069","Проектор Epson EB-S02 Яркость: 2600 ANSI lm Разрешение: SVGA (800х600) ",2,390.00,"шт"
,,"УТ000004172","Проектор Epson EB-S11 (2600/2080Im / 3000:1/ SVGA, ресурс лампы: 4000/5000ч, Direct Power on; Direct Power off; USB Display 3 в 1; Прямое подключ. к док-камере ELPDC06) ",1,385.00,"шт"
,,"УТ000005070","Проектор Epson EB-S12  Яркость: 2800 ANSI lm Разрешение: SVGA (800х600) Ресурс лампы: 5000 часов ",2,440.00,"шт"
,,"УТ000004281","Проектор Epson EB-W02 V11H431140",1,615.00,"шт"
,,"УТ000004342","Проектор Epson EB-X11 V11H435040",">5",470.00,"шт"
,,,"45.02 Проекторы Viewsonic",,,
,,"УТ000005140","Проектор Viewsonic PJD5123",2,345.00,"шт"
,,"УТ000005141","Проектор Viewsonic PJD5126",3,350.00,"шт"
,,"УТ000000991","Проектор Viewsonic PJD5152 /DLP /контрастность 2800:1 /яркость 2700Lm /SVGA (800 x 600) /fвтоматическое выключение /вес 5.2kg",2,570.00,"шт"
,,"УТ000005142","Проектор Viewsonic PJD5223",2,460.00,"шт"
,,"УТ000005143","Проектор Viewsonic PJD6223 /DLP ",2,520.00,"шт"
,,"УТ000005144","Проектор Viewsonic PJD6253",1,685.00,"шт"
,,"УТ000005145","Проектор Viewsonic PJD6553",1,750.00,"шт"
,,,"45.08 Крепления для пректоров",,,
,,00000018586,"Крепление для проектора Classic Solution PRS-1 /ceiling /80-150мм",2,31.57,"шт"
,,00000024279,"Крепление для проектора Classic Solution PRS-2L /ceiling /630-1000мм",1,64.00,"шт"
,,00000018057,"Крепление для проектора SMS Projector CL V /ceiling /1050-1300mm /Tilt and turn function /12kg /silver",1,230.00,"шт"
,,00000009747,"Крепление для проектора ViewSonic универсальное WMK-018 /wall /380-560mm",1,165.00,"шт"
,,00000009749,"Крепление для штанги к потолку Peerless для штанги к потолку /с выводом кабелей кабелей по потолку /потолочное /макс нагрузка 68кг /черное (ACC570) (756513)",2,30.00,"шт"
,,00000021700,"Штанга Lumien потолочная с кабельным каналом 120-140см, серая (LUMIEN120-140)",2,80.00,"шт"
,,,"45.09 Экраны для проекторов",,,
